Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
49369||BIZHUB163|Konica Minolta|Konica Minolta bizhub 163 bis A3 mit USB +unter 48.000 Seiten+|Konica Minolta bizhub 163 bis A3 mit USB +unter 48.000 Seiten+ Griff von Fach 2 ist auf einer Seite ausgebrochen|Druckerhaus24 > eBay Feed|444.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-163-kopiergeraet-schwarz-weiss-a3-9379|https://www.druckerhaus24.de/media/catalog/product/9/6/961830110_235417.jpg|75.00
49373||BIZHUB163|Konica Minolta|Konica Minolta bizhub 163 bis A3 mit USB +unter 78.000 S.+ Wartung nötig +DF-502|Konica Minolta bizhub 163 bis A3 mit USB +unter 78.000 S.+ Wartung nötig +DF-502 inkl. Document feeder DF-502 Bildtrommel defekt (macht Streifen im Ausdruck) ; ohne Toner|Druckerhaus24 > eBay Feed|299.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-163-kopiergeraet-schwarz-weiss-a3-9380|https://www.druckerhaus24.de/media/catalog/product/9/6/961830110_235417.jpg|75.00
49382||BIZHUB163|Konica Minolta|Konica Minolta bizhub 163 bis A3 mit USB +unter 108.000 Seiten+ Wartung nötig|Konica Minolta bizhub 163 bis A3 mit USB +unter 108.000 Seiten+ Wartung nötig Bildtrommel defekt (macht Streifen im Ausdruck) ; ohne Toner|Druckerhaus24 > eBay Feed|299.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-163-kopiergeraet-schwarz-weiss-a3-9381|https://www.druckerhaus24.de/media/catalog/product/9/6/961830110_235417.jpg|75.00
49367||BIZHUBC353|Konica Minolta|Konica Minolta bizhub C353 Farblaser mit LAN und Duplex +BASTLERGERÄT+|Konica Minolta bizhub C353 Farblaser mit LAN und Duplex +BASTLERGERÄT+ Tasten am Display ohne Funktion, keine Tests am Gerät möglich, Plastikteile am Gehäuse sind locker|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/farbkopierer-konica-minolta-bizhub-c353-duplex-funktion-lan-bis-a3-9382|https://www.druckerhaus24.de/media/catalog/product/k/o/konica-minolta-bizhub-c353-874.jpg|75.00
49290||C4215A|HP|HP LaserJet 8100N - C4215A bis A3 LJ 8100 mit LAN +BASTLERGERÄT+|HP LaserJet 8100N - C4215A bis A3 LJ 8100 mit LAN +BASTLERGERÄT+|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-8100n-c4215a-bis-a3-lj-8100-mit-lan-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/8/2/827228551_564041_1.jpg|75.00
SCX-8128NA||SCX-8128NA/SEE|Samsung|Samsung MultiXpress 8128NA bis A3|Samsung MultiXpress 8128NA - SCX-8128NA/SEE bis A3|Druckerhaus24 > Multifunktionsgeräte|480.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-8128na-scx-8128na-see-bis-a3|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_8128na.jpg|75.00
48695||6400P50|IBM|IBM 6400-P50 Matrixdrucker mit LAN +BASTLERGERÄT+|IBM 6400-P50 Matrixdrucker mit Standfuß und LAN +BASTLERGERÄT+|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/ibm-6400-p50-matrixdrucker-mit-standfuss-und-lan-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/i/b/ibm_6400-p50_1.jpg|75.00
Taskalfa 2551ci||1102L73NL0|Kyocera|Kyocera Taskalfa 2551ci - 1102L73NL0 MFP bis A3|Kyocera Taskalfa 2551ci - 1102L73NL0 MFP bis A3|Druckerhaus24 > Multifunktionsgeräte|1390.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-taskalfa-2551ci-1102l73nl0-mfp-bis-a3|https://www.druckerhaus24.de/media/catalog/product/k/y/kyocera_2551ci.jpg|75.00
49590||870B31102MX3NL1|Kyocera|Kyocera FS-6525 MFP - 870B31102MX3NL1 bis A3 mit LAN Duplex unter 70.000 Seiten|Kyocera FS-6525 MFP - 870B31102MX3NL1 bis A3 mit LAN Duplex unter 70.000 Seiten|Druckerhaus24 > eBay Feed|880.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-6525-mfp-870b31102mx3nl1-bis-a3-mit-lan-duplex-unter-70-000-seiten|https://www.druckerhaus24.de/media/catalog/product/f/s/fs-6525_mfp_1.jpg|75.00
49589||102L33NL0|Kyocera|Kyocera FS-6025 MFP - 102L33NL0 MFP bis A3 mit LAN Fax +unter 40.000 Seiten+|Kyocera FS-6025 MFP - 102L33NL0 MFP bis A3 mit LAN Fax +unter 40.000 Seiten+|Druckerhaus24 > eBay Feed|850.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-6025-mfp-102l33nl0-mfp-bis-a3-mit-lan-fax-unter-40-000-seiten|https://www.druckerhaus24.de/media/catalog/product/f/s/fs6025_mfp_1_1.jpg|75.00
CM4540fskm||CC421A|HP|HP Color LaserJet Enterprise CM4540fskm MFP - CC421A|HP Color LaserJet Enterprise CM4540fskm MFP - CC421A|Druckerhaus24 > Multifunktionsgeräte|980.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-cm4540fskm-mfp-cc421a|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_cm4540fskm.jpg|75.00
49403||CC421A|HP|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 unter 244.000 Seiten|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 +unter 244.000 Seiten+ Transferkit leer|Druckerhaus24 > eBay Feed|880.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-cm4540fskm-mfp-in-farbe-cc421a-cm4540-unter-244-000-seiten|https://www.druckerhaus24.de/media/catalog/product/c/m/cm4540fskm.jpg|75.00
49368||CC421A|HP|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 unter 247.000 Seiten|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 +unter 247.000 Seiten+ Toner gelb leer|Druckerhaus24 > eBay Feed|880.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-cm4540fskm-mfp-in-farbe-cc421a-cm4540-unter-247-000-seiten|https://www.druckerhaus24.de/media/catalog/product/c/m/cm4540fskm_1.jpg|75.00
49364||CC421A|HP|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 unter 252.000 Seiten|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 unter 252.000 Seiten|Druckerhaus24 > eBay Feed|880.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-cm4540fskm-mfp-in-farbe-cc421a-cm4540-unter-252-000-seiten|https://www.druckerhaus24.de/media/catalog/product/c/m/cm4540fskm_1_1.jpg|75.00
49396||CC421A|HP|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 unter 259.000 Seiten|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 +unter 259.000 Seiten+ Toner schwarz leer|Druckerhaus24 > eBay Feed|880.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-cm4540fskm-mfp-in-farbe-cc421a-cm4540-unter-259-000-seiten|https://www.druckerhaus24.de/media/catalog/product/c/m/cm4540fskm_1_1_1.jpg|75.00
49393||CC421A|HP|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 unter 288.000 Seiten|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 +unter 288.000 Seiten+ Toner schwarz leer|Druckerhaus24 > eBay Feed|880.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-cm4540fskm-mfp-in-farbe-cc421a-cm4540-unter-288-000-seiten|https://www.druckerhaus24.de/media/catalog/product/c/m/cm4540fskm_1_1_1_1.jpg|75.00
49388||CC421A|HP|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 unter 383.000 Seiten|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 +unter 383.000 Seiten+ ohne Toner gelb|Druckerhaus24 > eBay Feed|780.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-cm4540fskm-mfp-in-farbe-cc421a-cm4540-unter-383-000-seiten|https://www.druckerhaus24.de/media/catalog/product/c/m/cm4540fskm_1_1_1_1_1.jpg|75.00
49185||1102LL3NL0|Kyocera|Kyocera TASKalfa 3500i - 1102LL3NL0 MFP 3500 unter 43.000 S. +DP-770  und PF-730|Kyocera TASKalfa 3500i - 1102LL3NL0 MFP 3500 unter 43.000 S. +DP-770 und PF-730 inkl. Automatischer Dokumenteinzug DP-770 und Papierfach PF-730 Abdeckung der Anschlüsse fehlt|Druckerhaus24 > eBay Feed|990.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-taskalfa-3500i-1102ll3nl0-mfp-3500-unter-43-000-s-dp-770-und-pf-730|https://www.druckerhaus24.de/media/catalog/product/k/y/kyocera_taskalfa_3500i_3_2.jpg|75.00
51560||CZ996A|HP|Original HP CZ996A Hefter / Stapler mit 2/4-Lochung für LaserJet M806 / M830|Original HP CZ996A Hefter / Stapler mit 2/4-Lochung für LaserJet M806 / M830|Druckerhaus24 > eBay Feed|399.00|3-4 Tage|https://www.druckerhaus24.de/original-hp-cz996a-hefter-stapler-mit-2-4-lochung-fuer-laserjet-m806-m830|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_cz996a_1_2.jpg|75.00
49496||1102M93NL0|Kyocera|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 25.000 Seiten+ BASTLERGERÄT|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 25.000 Seiten+ BASTLERGERÄT|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-c2626mfp-1102m93nl0-fs-c2626-unter-25-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/f/s/fs-c2626mfp_1_1_1.jpg|75.00
49495||1102M93NL0|Kyocera|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 33.000 Seiten+ BASTLERGERÄT|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 33.000 Seiten+ BASTLERGERÄT|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-c2626mfp-1102m93nl0-fs-c2626-unter-33-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/f/s/fs-c2626mfp_1_1_1_1.jpg|75.00
49498||1102M93NL0|Kyocera|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 52.000 Seiten+ BASTLERGERÄT|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 52.000 Seiten+ BASTLERGERÄT|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-c2626mfp-1102m93nl0-fs-c2626-unter-52-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/f/s/fs-c2626mfp_1_1_1_1_1.jpg|75.00
49497||1102M93NL0|Kyocera|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 67.000 Seiten+ BASTLERGERÄT|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 67.000 Seiten+ BASTLERGERÄT|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-c2626mfp-1102m93nl0-fs-c2626-unter-67-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/f/s/fs-c2626mfp_1_1_1_1_1_1.jpg|75.00
49483||CF068A |HP|HP LJ M725z - CF068A MFP M725 +unter 330 Seiten+ Unterwagen etwas beschädigt|HP LJ M725z - CF068A MFP M725 +unter 330 Seiten+ Unterwagen etwas beschädigt Am Unterwagen sind die Halterungen der seitlichen Abdeckungen gebrochen (links hinten steht die Abdeckung deshalb ab)|Druckerhaus24 > eBay Feed|1200.00|3-4 Tage|https://www.druckerhaus24.de/hp-lj-m725z-cf068a-mfp-m725-unter-330-seiten-unterwagen-etwas-beschaedigt|https://www.druckerhaus24.de/media/catalog/product/m/7/m725z.jpg|75.00
50750||CLX-9251NA/SEE|Samsung|Samsung MultiXpress C9251NA - CLX-9251 mit Fax +320 GB HDD+ unter 146.000 Seiten|Samsung MultiXpress C9251NA - CLX-9251 mit Fax +320 GB HDD+ unter 146.000 Seiten ohne Transfereinheit ; Ohne Toner Schwarz und Magenta, Trommel Schwarz wenig|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-c9251na-clx-9251-mit-fax-320-gb-hdd-unter-146-000-seiten|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_c9251na_1_1_1_1.jpg|75.00
49859||CLX-9251NA/SEE|Samsung|Samsung MultiXpress C9251NA - CLX-9251 +250 GB HDD unter 310.000 S. Fehler|Samsung MultiXpress C9251NA - CLX-9251 +250 GB HDD +unter 310.000 Seiten+ Frontklappe des Unterwagens ist gerissen und verzogen|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-c9251na-clx-9251-250-gb-hdd-unter-310-000-s-fehler|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_c9251na_1_1_1_1_1_1.jpg|75.00
50723||CLX-9251NA/SEE|Samsung|Samsung MultiXpress C9251NA - CLX-9251 +unter 160.000 Seiten+ BASTLERGERÄT|Samsung MultiXpress C9251NA - CLX-9251 +unter 160.000 Seiten+ BASTLERGERÄT|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-c9251na-clx-9251-unter-160-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_c9251na_1_1_1_1_1_1_1_1_1_1.jpg|75.00
50728||CLX-9251NA/SEE|Samsung|Samsung MultiXpress C9251NA - CLX-9251 +unter 171.000 Seiten+ BASTLERGERÄT|Samsung MultiXpress C9251NA - CLX-9251 +unter 171.000 Seiten+ BASTLERGERÄT|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-c9251na-clx-9251-unter-171-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_c9251na_1_1_1_1_1_1_1_1_1_1_1.jpg|75.00
50747||CLX-9251NA/SEE|Samsung|Samsung MultiXpress C9251NA - CLX-9251 +unter 175.000 Seiten+ BASTLERGERÄT|Samsung MultiXpress C9251NA - CLX-9251 +unter 175.000 Seiten+ BASTLERGERÄT|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-c9251na-clx-9251-unter-175-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_c9251na_1_1_1_1_1_1_1_1_1_1_1_1.jpg|75.00
50108||L2683A|HP|HP Scanjet N9120 - L2683A Scanner Flachbettscanner mit USB|HP Scanjet N9120 - L2683A Scanner Flachbettscanner mit USB|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/hp-scanjet-n9120-l2683a-scanner-flachbettscanner-mit-usb|https://www.druckerhaus24.de/media/catalog/product/l/2/l2683a.jpg|75.00
50752 50753||SCX-8128NA/SEE|Samsung|Samsung MultiXpress 8128NA bis A3 - SCX-8128 mit Fax +unter 100.000 Seiten+|Samsung MultiXpress 8128NA bis A3 - SCX-8128 mit Fax +unter 100.000 Seiten+|Druckerhaus24 > eBay Feed|699.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-8128na-bis-a3-scx-8128-mit-fax-unter-100-000-seiten|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_8128na_1.jpg|75.00
50730 50731 50765 50766||SCX-8128NA/SEE|Samsung|Samsung MultiXpress 8128NA bis A3 - SCX-8128 mit Fax +unter 150.000 Seiten+|Samsung MultiXpress 8128NA bis A3 - SCX-8128 mit Fax +unter 150.000 Seiten+|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-8128na-bis-a3-scx-8128-mit-fax-unter-150-000-seiten|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_8128na_1_1.jpg|75.00
50763||SCX-8128NA/SEE|Samsung|Samsung MultiXpress 8128NA bis A3 - SCX-8128 mit Fax +unter 88.000 Seiten+|Samsung MultiXpress 8128NA bis A3 - SCX-8128 mit Fax +unter 88.000 Seiten+ Delle in der Rückwand|Druckerhaus24 > eBay Feed|699.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-8128na-bis-a3-scx-8128-mit-fax-unter-88-000-seiten|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_8128na_1_1_1.jpg|75.00
50707||1102H03NL0|Kyocera|Kyocera Mita KM-2560 - 1102H03NL0 mit LAN Duplex unter 150.000 Seiten|Kyocera Mita KM-2560 - 1102H03NL0 mit LAN Duplex unter 150.000 Seiten|Druckerhaus24 > eBay Feed|899.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-mita-km-2560-1102h03nl0-mit-lan-duplex-unter-150-000-seiten|https://www.druckerhaus24.de/media/catalog/product/k/m/km-2560_1_1.jpg|75.00
50647||1102H03NL0|Kyocera|Kyocera Mita KM-2560 - 1102H03NL0 mit LAN Duplex +AKTION+ wenig Toner|Kyocera Mita KM-2560 - 1102H03NL0 mit LAN Duplex +AKTION+ wenig Toner|Druckerhaus24 > eBay Feed|899.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-mita-km-2560-1102h03nl0-mit-lan-duplex-aktion-wenig-toner|https://www.druckerhaus24.de/media/catalog/product/k/m/km-2560_1_1_1.jpg|75.00
50097||01318204|Oki|Oki MC861dn+ - 01318204 - MFP MC861 +bis A3+ mit Fax unter 71.000 Seiten|Oki MC861dn+ - 01318204 - MFP MC861 +bis A3+ mit Fax +unter 71.000 Seiten+ Transfereinheit verbraucht|Druckerhaus24 > eBay Feed|169.00|3-4 Tage|https://www.druckerhaus24.de/oki-mc861dn-01318204-mfp-mc861-bis-a3-mit-fax-unter-71-000-seiten|https://www.druckerhaus24.de/media/catalog/product/o/k/oki_mc861dn__1.jpg|75.00
49686||MP 3053|Ricoh|Ricoh MP 3053 MFP bis A3 +unter 68.000 Seiten+ mit Fax und +8 GB HDD+|Ricoh MP 3053 MFP bis A3 +unter 68.000 Seiten+ mit Fax und +8 GB HDD+ Klappe auf der rechten Seite unterhalb des Einzelblatteinzugs fehlt|Druckerhaus24 > eBay Feed|1490.00|3-4 Tage|https://www.druckerhaus24.de/ricoh-mp-3053-mfp-bis-a3-unter-68-000-seiten-mit-fax-und-8-gb-hdd|https://www.druckerhaus24.de/media/catalog/product/r/i/ricoh_mp_3053_1.jpg|75.00
50071||Q3716A|HP|HP Color LaserJet 5550DTN Farblaserdrucker mit Duplex und LAN-Anschluss (Q3716A)|HP CLJ 5550DTN - Q3716A für A3 5550 mit LAN +unter 40.000 Seiten+ ohne Toner|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-5550hdn-farblaserdrucker-mit-duplex-und-lan-anschluss-q3717a-10023|https://www.druckerhaus24.de/media/catalog/product/5/5/5550dtn_2_1.jpg|75.00
50719||CC421A|HP|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 +unter 194.000 Seiten+|HP CLJ Enterprise CM4540fskm MFP in Farbe - CC421A CM4540 +unter 194.000 Seiten+ inkl. 160 GB HDD|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-cm4540fskm-mfp-in-farbe-cc421a-cm4540-unter-194-000-seiten|https://www.druckerhaus24.de/media/catalog/product/c/m/cm4540fskm_1_1_1_1_1_1_1_2.jpg|75.00
49645||870B31102MX3NL1|Kyocera|Kyocera FS-6525 MFP - 870B31102MX3NL1 bis A3 unter 138.000 Seiten +BASTLERGERÄT+|Kyocera FS-6525 MFP - 870B31102MX3NL1 bis A3 unter 138.000 Seiten +BASTLERGERÄT+|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-6525-mfp-870b31102mx3nl1-bis-a3-unter-138-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/f/s/fs-6525_mfp_1_1_1.jpg|75.00
50773||CLX-9251NA/SEE|Samsung|Samsung MultiXpress C9251NA - CLX-9251 mit Fax +320 GB HDD+ unter 164.000 Seiten|Samsung MultiXpress C9251NA - CLX-9251 mit Fax +320 GB HDD+ unter 164.000 Seiten inkl. 320 GB Festplatte und Fax ; Ohne Toner schwarz ; ohne Bildtrommel yellow|Druckerhaus24 > eBay Feed|699.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-c9251na-clx-9251-mit-fax-320-gb-hdd-unter-164-000-seiten|https://www.druckerhaus24.de/media/catalog/product/s/a/samsung_c9251na_1_1_1_1_1_2.jpg|75.00
50704||19Z0233 |Lexmark|Lexmark X860DE 4  MFP - 19Z0233 bis A3 X860 +AKTION+ mit Extrafach 15R0120|Lexmark X860DE 4 MFP - 19Z0233 bis A3 X860 +AKTION+ mit Extrafach 15R0120 für 2.000 Blatt kleine Metallabdeckung für Formatterboard fehlt |Druckerhaus24 > eBay Feed|850.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x860de-mit-duplex-druck-netzwerk-kopierer-schwarz-weiss-1200x1200-dpi-10120|https://www.druckerhaus24.de/media/catalog/product/9/4/944736656_855097.jpg|75.00
51172||CF236A|HP|HP LaserJet Enterprise 700 M712DN - CF236A bis A3 M712 +unter 30 Seiten+|HP LaserJet Enterprise 700 M712DN - CF236A bis A3 M712 +unter 30 Seiten+ LAN-Anschluss defekt (Kontakte verbogen und ausgebrochen)|Druckerhaus24 > eBay Feed|799.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-700-m712dn-cf236a-bis-a3-m712-unter-30-seiten|https://www.druckerhaus24.de/media/catalog/product/m/7/m712dn_2.jpg|75.00
50715||SCX-8240NA|Samsung|Samsung MultiXpress 8240NA - SCX-8240NA 88240 +unter 158.000 Seiten+|Samsung MultiXpress 8240NA - SCX-8240NA 88240 +unter 158.000 Seiten+ ohne Unterwagen|Druckerhaus24 > eBay Feed|699.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-8240na-scx-8240na-88240-unter-158-000-seiten|https://www.druckerhaus24.de/media/catalog/product/v/o/vorlage_samsung_multixpress_1.jpg|75.00
M775Z+||CF304A|HP|HP LaserJet Enterprise 700 Color MFP M775z+ - CF304A MFP 4-in-1 für A3|HP LaserJet Enterprise 700 Color MFP M775z+ - CF304A MFP 4-in-1 für A3|Druckerhaus24 > Multifunktionsgeräte|1790.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-700-color-mfp-m775z-cf304a-mfp-4-in-1-fuer-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m775z_.jpg|75.00
M855dn||A2W77A|HP|HP Color LaserJet Enterprise M855dn - A2W77A für A3|HP Color LaserJet Enterprise M855dn - A2W77A für A3|Druckerhaus24 > Laserdrucker|1490.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-m855dn-a2w77a-fuer-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m855dnb.jpg|75.00
51187||iR3025|Canon|Canon iR3025 Digitalkopierer +bis A3+ ohne Toner , ohne ADF  +NEU&OVP+|Canon iR3025 Digitalkopierer +bis A3+ ohne Toner , ohne ADF  +NEU&OVP+ ohne Toner, ohne automatischen Dokumenteneinzug|Druckerhaus24 > eBay Feed|1190.00|3-4 Tage|https://www.druckerhaus24.de/canon-ir3025-digitalkopierer-bis-a3-ohne-toner-ohne-adf-neu-ovp|https://www.druckerhaus24.de/media/catalog/product/c/a/canon_ir3025b_1.jpg|75.00
51181||iR3025|Canon|Canon iR3025 Digitalkopierer für A3 ohne Toner , ohne ADF +NEU+|Canon iR3025 Digitalkopierer für A3 ohne Toner , ohne ADF +NEU+ in neutraler Umverpackung, ohne Toner, ohne automatischen Dokumenteneinzug|Druckerhaus24 > eBay Feed|1190.00|3-4 Tage|https://www.druckerhaus24.de/canon-ir3025-digitalkopierer-fuer-a3-ohne-toner-neu|https://www.druckerhaus24.de/media/catalog/product/c/a/canon_ir3025b.jpg|75.00
51366 51509||C8084A |HP|Original HP C8084A Ausgabefach 3.000 Blatt für LJ 9040 / 9050 +NEU & OVP+|Original HP C8084A Ausgabefach 3.000 Blatt für LJ 9040 / 9050 +NEU & OVP+|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/original-hp-c8084a-ausgabefach-3-000-blatt-fuer-lj-9040-9050-neu-ovp|https://www.druckerhaus24.de/media/catalog/product/1/1/1150526796_769595_1.jpg|75.00
51355||A2W79A|HP|HP CLJ Enterprise M855x+ für A3 - A2W79A +unter 8.000 S.+ ohne Toner/Trommeln|HP Color LaserJet Enterprise M855x+ für A3 - A2W79A +unter 8.000 Seiten+ ohne Toner / Bildtrommeln|Druckerhaus24 > eBay Feed|1800.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-m855x-fuer-a3-a2w79a-unter-8-000-s-ohne-toner-trommeln|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m855x__1_2.jpg|75.00
M775dn||CC522A|HP|HP LaserJet Enterprise 700 Color MFP M775dn - CC522A|HP LaserJet Enterprise 700 Color MFP M775dn - CC522A|Druckerhaus24 > Multifunktionsgeräte|1490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-700-color-mfp-m775dn-cc522a|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m775dn.jpg|75.00
M775f||CC523A|HP|HP LaserJet Enterprise 700 Color M775f - CC523A MFP 4-in-1|HP LaserJet Enterprise 700 Color M775f - CC523A MFP 4-in-1|Druckerhaus24 > Multifunktionsgeräte|1490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-700-color-m775f-cc523a-mfp-4-in-1|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m775f.jpg|75.00
